customer_id,product_id,action_type,source,timestamp,_id,rating,action_score,customer_id_encoded,product_id_encoded
a46820b0731f4f94b542b828,67c0d0b4c5fec55b70d0fce0,order,order_page,{'$date': '2025-06-12T09:48:37.114491Z'},record_166,,3.0,19,74
a46820b0731f4f94b542b828,67c0b663c5fec55b70d0fca7,order,order_page,{'$date': '2025-06-16T09:48:37.115019Z'},record_167,,3.0,19,100
2e8378aa47d548d9b4b47335,67c0cb90c5fec55b70d0fcd2,click,category_page,{'$date': '2025-06-24T00:07:20.793978Z'},record_168,,0.5,20,89
2e8378aa47d548d9b4b47335,67c0ac9a46527d4bf49e4854,click,category_page,{'$date': '2025-06-24T00:07:20.793981Z'},record_169,,0.5,20,76
2e8378aa47d548d9b4b47335,67c0c878c5fec55b70d0fcca,click,category_page,{'$date': '2025-06-25T00:07:20.793984Z'},record_170,,0.5,20,25
2e8378aa47d548d9b4b47335,67c0b3bbc5fec55b70d0fca2,click,category_page,{'$date': '2025-06-20T00:07:20.793987Z'},record_171,,0.5,20,68
2e8378aa47d548d9b4b47335,67c0b8a846527d4bf49e4870,click,category_page,{'$date': '2025-06-26T00:07:20.793990Z'},record_172,,0.5,20,28
2e8378aa47d548d9b4b47335,67c0b38c46527d4bf49e4860,order,order_page,{'$date': '2025-06-04T09:48:37.113656Z'},record_173,,3.0,20,101
3b30b0ccbe36446bbf6dc2fd,67c0a53446527d4bf49e4844,click,category_page,{'$date': '2025-06-20T00:07:20.794008Z'},record_174,,0.5,21,94
3b30b0ccbe36446bbf6dc2fd,67c0c65dc5fec55b70d0fcc7,click,category_page,{'$date': '2025-06-23T00:07:20.794011Z'},record_175,,0.5,21,102
7d57f5c0fc574a938ba5d8e2,67c0b9e846527d4bf49e4876,click,category_page,{'$date': '2025-06-22T00:07:20.794026Z'},record_176,,0.5,22,35
7d57f5c0fc574a938ba5d8e2,67c0ce34c5fec55b70d0fcd9,click,category_page,{'$date': '2025-06-19T00:07:20.794029Z'},record_177,,0.5,22,24
7d57f5c0fc574a938ba5d8e2,67c0ac5846527d4bf49e4853,order,order_page,{'$date': '2025-06-15T09:48:37.115383Z'},record_178,,3.0,22,69
4c75afe42a0e405298563d9a,67c0c99ac5fec55b70d0fccd,click,category_page,{'$date': '2025-06-19T00:07:20.794046Z'},record_179,,0.5,23,51
4c75afe42a0e405298563d9a,67c0bcb246527d4bf49e4883,click,category_page,{'$date': '2025-06-25T00:07:20.794050Z'},record_180,,0.5,23,0
4c75afe42a0e405298563d9a,67c0a32346527d4bf49e483e,order,order_page,{'$date': '2025-06-02T09:48:37.114318Z'},record_181,,3.0,23,30
4c75afe42a0e405298563d9a,67c0b882c5fec55b70d0fcaa,order,order_page,{'$date': '2025-06-18T09:48:37.115323Z'},record_182,,3.0,23,72
4c75afe42a0e405298563d9a,67c0b8eb46527d4bf49e4871,order,order_page,{'$date': '2025-06-18T09:48:37.115323Z'},record_183,,3.0,23,42
4c75afe42a0e405298563d9a,67c0d19bc5fec55b70d0fce4,order,order_page,{'$date': '2025-06-18T09:48:37.115323Z'},record_184,,3.0,23,9
4c75afe42a0e405298563d9a,67c0b8a846527d4bf49e4870,order,order_page,{'$date': '2025-06-08T09:48:37.115463Z'},record_185,,3.0,23,28
4c75afe42a0e405298563d9a,67c0bf1ac5fec55b70d0fcb5,order,order_page,{'$date': '2025-06-08T09:48:37.115463Z'},record_186,,3.0,23,62
607e9080c1354cd6a59f9ec0,67c0ace146527d4bf49e4855,click,category_page,{'$date': '2025-06-19T00:07:20.794071Z'},record_187,,0.5,24,75
607e9080c1354cd6a59f9ec0,67c0b83c46527d4bf49e486e,click,category_page,{'$date': '2025-06-21T00:07:20.794074Z'},record_188,,0.5,24,93
607e9080c1354cd6a59f9ec0,67c0bf1ac5fec55b70d0fcb5,click,category_page,{'$date': '2025-06-27T00:07:20.794077Z'},record_189,,0.5,24,62
607e9080c1354cd6a59f9ec0,67c0bf1ac5fec55b70d0fcb5,order,order_page,{'$date': '2025-06-22T09:48:37.114002Z'},record_190,,3.0,24,62
607e9080c1354cd6a59f9ec0,67c0ba1846527d4bf49e4877,order,order_page,{'$date': '2025-06-25T09:48:37.114357Z'},record_191,,3.0,24,103
607e9080c1354cd6a59f9ec0,67c0baf246527d4bf49e487b,order,order_page,{'$date': '2025-06-03T09:48:37.115483Z'},record_192,,3.0,24,43
607e9080c1354cd6a59f9ec0,67c0b46f46527d4bf49e4863,order,order_page,{'$date': '2025-06-03T09:48:37.115483Z'},record_193,,3.0,24,16
607e9080c1354cd6a59f9ec0,67c0a40d46527d4bf49e4841,order,order_page,{'$date': '2025-06-03T09:48:37.115483Z'},record_194,,3.0,24,95
b2b5a0592a1640049e6511d2,67c0d233c5fec55b70d0fce6,click,category_page,{'$date': '2025-06-26T00:07:20.794098Z'},record_195,,0.5,25,27
b2b5a0592a1640049e6511d2,67c0b278c5fec55b70d0fc9e,click,category_page,{'$date': '2025-06-27T00:07:20.794102Z'},record_196,,0.5,25,65
b2b5a0592a1640049e6511d2,67c0cd30c5fec55b70d0fcd6,click,category_page,{'$date': '2025-06-20T00:07:20.794105Z'},record_197,,0.5,25,77
b2b5a0592a1640049e6511d2,67c0cd80c5fec55b70d0fcd7,click,category_page,{'$date': '2025-06-25T00:07:20.794109Z'},record_198,,0.5,25,12
b2b5a0592a1640049e6511d2,67c0d233c5fec55b70d0fce6,order,order_page,{'$date': '2025-06-15T09:48:37.113372Z'},record_199,,3.0,25,27
b2b5a0592a1640049e6511d2,67c0c354c5fec55b70d0fcbf,order,order_page,{'$date': '2025-06-15T09:48:37.113372Z'},record_200,,3.0,25,104
b2b5a0592a1640049e6511d2,67c0c07bc5fec55b70d0fcb9,order,order_page,{'$date': '2025-06-18T09:48:37.115505Z'},record_201,,3.0,25,36
ada838c7207442439c3de004,67c0baf246527d4bf49e487b,click,category_page,{'$date': '2025-06-22T00:07:20.794127Z'},record_202,,0.5,26,43
ada838c7207442439c3de004,67c0b19b46527d4bf49e485a,click,category_page,{'$date': '2025-06-25T00:07:20.794130Z'},record_203,,0.5,26,105
ada838c7207442439c3de004,67c0cc64c5fec55b70d0fcd4,click,category_page,{'$date': '2025-06-24T00:07:20.794134Z'},record_204,,0.5,26,106
ada838c7207442439c3de004,67c0c354c5fec55b70d0fcbf,click,category_page,{'$date': '2025-06-27T00:07:20.794137Z'},record_205,,0.5,26,104
ada838c7207442439c3de004,67c0a32346527d4bf49e483e,click,category_page,{'$date': '2025-06-23T00:07:20.794141Z'},record_206,,0.5,26,30
ada838c7207442439c3de004,67c0c5b2c5fec55b70d0fcc5,order,order_page,{'$date': '2025-05-31T09:48:37.114573Z'},record_207,,3.0,26,107
ada838c7207442439c3de004,67c0d0b4c5fec55b70d0fce0,order,order_page,{'$date': '2025-05-31T09:48:37.114573Z'},record_208,,3.0,26,74
ada838c7207442439c3de004,67c0b83c46527d4bf49e486e,order,order_page,{'$date': '2025-06-10T09:48:37.116089Z'},record_209,,3.0,26,93
a4c169fa743e47b799baabdf,67c0c78ec5fec55b70d0fcc9,click,category_page,{'$date': '2025-06-22T00:07:20.794159Z'},record_210,,0.5,27,92
a4c169fa743e47b799baabdf,67c0b53046527d4bf49e4864,click,category_page,{'$date': '2025-06-21T00:07:20.794162Z'},record_211,,0.5,27,10
50d091b960924618a163797c,67c0b01cc5fec55b70d0fc9b,click,category_page,{'$date': '2025-06-23T00:07:20.794177Z'},record_212,,0.5,28,38
50d091b960924618a163797c,67c0b25446527d4bf49e485c,click,category_page,{'$date': '2025-06-25T00:07:20.794180Z'},record_213,,0.5,28,58
50d091b960924618a163797c,67c0c54dc5fec55b70d0fcc4,click,category_page,{'$date': '2025-06-21T00:07:20.794184Z'},record_214,,0.5,28,91
b5e28e7de5b14799bab80686,67c0bc7d46527d4bf49e4882,click,category_page,{'$date': '2025-06-23T00:07:20.794199Z'},record_215,,0.5,29,15
b5e28e7de5b14799bab80686,67c0ce89c5fec55b70d0fcda,click,category_page,{'$date': '2025-06-19T00:07:20.794202Z'},record_216,,0.5,29,108
b5e28e7de5b14799bab80686,67c0cd30c5fec55b70d0fcd6,click,category_page,{'$date': '2025-06-25T00:07:20.794205Z'},record_217,,0.5,29,77
b5e28e7de5b14799bab80686,67c0b43a46527d4bf49e4862,order,order_page,{'$date': '2025-06-22T09:48:37.115444Z'},record_218,,3.0,29,54
b5e28e7de5b14799bab80686,67c0ac5846527d4bf49e4853,order,order_page,{'$date': '2025-06-14T09:48:37.115555Z'},record_219,,3.0,29,69
6a1acc93f33d487481dd54d0,67c0b769c5fec55b70d0fca8,click,category_page,{'$date': '2025-06-25T00:07:20.794221Z'},record_220,,0.5,30,109
6a1acc93f33d487481dd54d0,67c0a6c946527d4bf49e4849,click,category_page,{'$date': '2025-06-26T00:07:20.794224Z'},record_221,,0.5,30,97
6a1acc93f33d487481dd54d0,67c0b9aac5fec55b70d0fcae,order,order_page,{'$date': '2025-06-13T09:48:37.113867Z'},record_222,,3.0,30,26
6a1acc93f33d487481dd54d0,67c0baf246527d4bf49e487b,order,order_page,{'$date': '2025-06-08T09:48:37.113958Z'},record_223,,3.0,30,43
6a1acc93f33d487481dd54d0,67c0b7fb46527d4bf49e486d,order,order_page,{'$date': '2025-06-24T09:48:37.114396Z'},record_224,,3.0,30,87
6a1acc93f33d487481dd54d0,67c0baf246527d4bf49e487b,order,order_page,{'$date': '2025-06-24T09:48:37.114396Z'},record_225,,3.0,30,43
6a1acc93f33d487481dd54d0,67c0bb1e46527d4bf49e487c,order,order_page,{'$date': '2025-06-24T09:48:37.114396Z'},record_226,,3.0,30,110
6a1acc93f33d487481dd54d0,67c0b8eb46527d4bf49e4871,order,order_page,{'$date': '2025-06-19T09:48:37.114729Z'},record_227,,3.0,30,42
6a1acc93f33d487481dd54d0,67c0bb9f46527d4bf49e487e,order,order_page,{'$date': '2025-06-19T09:48:37.114729Z'},record_228,,3.0,30,22
8ddef91ceb924076a1215455,67c0d19bc5fec55b70d0fce4,click,category_page,{'$date': '2025-06-24T00:07:20.794268Z'},record_229,,0.5,31,9
8ddef91ceb924076a1215455,67c0b9b346527d4bf49e4875,click,category_page,{'$date': '2025-06-27T00:07:20.794272Z'},record_230,,0.5,31,52
8ddef91ceb924076a1215455,67c0ca83c5fec55b70d0fccf,click,category_page,{'$date': '2025-06-18T00:07:20.794276Z'},record_231,,0.5,31,98
8ddef91ceb924076a1215455,67c0b769c5fec55b70d0fca8,click,category_page,{'$date': '2025-06-20T00:07:20.794279Z'},record_232,,0.5,31,109
8ddef91ceb924076a1215455,67c0b77246527d4bf49e486b,order,order_page,{'$date': '2025-06-02T09:48:37.114111Z'},record_233,,3.0,31,18
8ddef91ceb924076a1215455,67c0a5e246527d4bf49e4846,order,order_page,{'$date': '2025-06-02T09:48:37.114111Z'},record_234,,3.0,31,63
693337ff6cab4870ac3d339f,67c0a04a46527d4bf49e483c,click,category_page,{'$date': '2025-06-21T00:07:20.794301Z'},record_235,,0.5,32,11
693337ff6cab4870ac3d339f,67c0c0c4c5fec55b70d0fcba,click,category_page,{'$date': '2025-06-20T00:07:20.794306Z'},record_236,,0.5,32,14
693337ff6cab4870ac3d339f,67c0d19bc5fec55b70d0fce4,click,category_page,{'$date': '2025-06-21T00:07:20.794311Z'},record_237,,0.5,32,9
693337ff6cab4870ac3d339f,67c0d19bc5fec55b70d0fce4,click,category_page,{'$date': '2025-06-26T00:07:20.794316Z'},record_238,,0.5,32,9
693337ff6cab4870ac3d339f,67c0ac9a46527d4bf49e4854,order,order_page,{'$date': '2025-06-12T09:48:37.113554Z'},record_239,,3.0,32,76
693337ff6cab4870ac3d339f,67c0a32346527d4bf49e483e,order,order_page,{'$date': '2025-06-12T09:48:37.114702Z'},record_240,,3.0,32,30
693337ff6cab4870ac3d339f,67c0ac9a46527d4bf49e4854,order,order_page,{'$date': '2025-06-12T09:48:37.114702Z'},record_241,,3.0,32,76
62272a705e3b42848541ef1c,67c0a6c946527d4bf49e4849,click,category_page,{'$date': '2025-06-23T00:07:20.794342Z'},record_242,,0.5,33,97
62272a705e3b42848541ef1c,67c0cef1c5fec55b70d0fcdb,click,category_page,{'$date': '2025-06-26T00:07:20.794347Z'},record_243,,0.5,33,111
62272a705e3b42848541ef1c,67c0c1e1c5fec55b70d0fcbc,click,category_page,{'$date': '2025-06-27T00:07:20.794351Z'},record_244,,0.5,33,59
62272a705e3b42848541ef1c,67c0b7d2c5fec55b70d0fca9,order,order_page,{'$date': '2025-06-15T09:48:37.113533Z'},record_245,,3.0,33,64
62272a705e3b42848541ef1c,67c0ba1846527d4bf49e4877,order,order_page,{'$date': '2025-06-15T09:48:37.113533Z'},record_246,,3.0,33,103
62272a705e3b42848541ef1c,67c0b3bbc5fec55b70d0fca2,order,order_page,{'$date': '2025-06-10T09:48:37.113818Z'},record_247,,3.0,33,68
62272a705e3b42848541ef1c,67c0c78ec5fec55b70d0fcc9,order,order_page,{'$date': '2025-06-10T09:48:37.113818Z'},record_248,,3.0,33,92
62272a705e3b42848541ef1c,67c0ca12c5fec55b70d0fcce,order,order_page,{'$date': '2025-06-10T09:48:37.113818Z'},record_249,,3.0,33,84
62272a705e3b42848541ef1c,67c0ba5946527d4bf49e4878,order,order_page,{'$date': '2025-06-06T09:48:37.114671Z'},record_250,,3.0,33,112
62272a705e3b42848541ef1c,67c0c445c5fec55b70d0fcc1,order,order_page,{'$date': '2025-06-06T09:48:37.114671Z'},record_251,,3.0,33,29
d9745ccff8f24affafac5080,67c0c354c5fec55b70d0fcbf,click,category_page,{'$date': '2025-06-19T00:07:20.794378Z'},record_252,,0.5,34,104
d9745ccff8f24affafac5080,67c0caebc5fec55b70d0fcd0,click,category_page,{'$date': '2025-06-27T00:07:20.794384Z'},record_253,,0.5,34,55
d9745ccff8f24affafac5080,67c0cb90c5fec55b70d0fcd2,order,order_page,{'$date': '2025-06-23T09:48:37.114296Z'},record_254,,3.0,34,89
d9745ccff8f24affafac5080,67c0a6c946527d4bf49e4849,order,order_page,{'$date': '2025-06-23T09:48:37.114296Z'},record_255,,3.0,34,97
1d0c3e8df34d4e1780af654e,67c0b8ddc5fec55b70d0fcab,click,category_page,{'$date': '2025-06-18T00:07:20.794409Z'},record_256,,0.5,35,2
1d0c3e8df34d4e1780af654e,67c0a4b946527d4bf49e4843,click,category_page,{'$date': '2025-06-22T00:07:20.794414Z'},record_257,,0.5,35,37
1d0c3e8df34d4e1780af654e,67c0ce89c5fec55b70d0fcda,order,order_page,{'$date': '2025-06-09T09:48:37.114443Z'},record_258,,3.0,35,108
bd32e2c1bf1144379d552cb1,67c0ab3746527d4bf49e484e,click,category_page,{'$date': '2025-06-21T00:07:20.794433Z'},record_259,,0.5,36,113
bd32e2c1bf1144379d552cb1,67c0bd5e46527d4bf49e4886,click,category_page,{'$date': '2025-06-26T00:07:20.794437Z'},record_260,,0.5,36,71
bd32e2c1bf1144379d552cb1,67c0a94246527d4bf49e484b,click,category_page,{'$date': '2025-06-23T00:07:20.794440Z'},record_261,,0.5,36,114
bd32e2c1bf1144379d552cb1,67c0aa2146527d4bf49e484d,click,category_page,{'$date': '2025-06-22T00:07:20.794445Z'},record_262,,0.5,36,115
bd32e2c1bf1144379d552cb1,67c0caebc5fec55b70d0fcd0,click,category_page,{'$date': '2025-06-25T00:07:20.794448Z'},record_263,,0.5,36,55
bd32e2c1bf1144379d552cb1,67c0b5a446527d4bf49e4866,order,order_page,{'$date': '2025-06-06T09:48:37.114337Z'},record_264,,3.0,36,116
bd32e2c1bf1144379d552cb1,67c0cf80c5fec55b70d0fcdd,order,order_page,{'$date': '2025-06-06T09:48:37.114337Z'},record_265,,3.0,36,117
bd32e2c1bf1144379d552cb1,67c0a3a946527d4bf49e4840,order,order_page,{'$date': '2025-05-31T09:48:37.114897Z'},record_266,,3.0,36,32
bd32e2c1bf1144379d552cb1,67c0b1e9c5fec55b70d0fc9d,order,order_page,{'$date': '2025-05-31T09:48:37.114897Z'},record_267,,3.0,36,78
bd32e2c1bf1144379d552cb1,67c0cef1c5fec55b70d0fcdb,order,order_page,{'$date': '2025-05-31T09:48:37.114897Z'},record_268,,3.0,36,111
9e292a6376a14200943c4e8d,67c0a8d046527d4bf49e484a,click,category_page,{'$date': '2025-06-24T00:07:20.794468Z'},record_269,,0.5,37,118
9e292a6376a14200943c4e8d,67c0c07bc5fec55b70d0fcb9,click,category_page,{'$date': '2025-06-25T00:07:20.794474Z'},record_270,,0.5,37,36
9e292a6376a14200943c4e8d,67c0a4b946527d4bf49e4843,click,category_page,{'$date': '2025-06-26T00:07:20.794477Z'},record_271,,0.5,37,37
9e292a6376a14200943c4e8d,67c0b3bbc5fec55b70d0fca2,click,category_page,{'$date': '2025-06-22T00:07:20.794480Z'},record_272,,0.5,37,68
9e292a6376a14200943c4e8d,67c0b18cc5fec55b70d0fc9c,click,category_page,{'$date': '2025-06-20T00:07:20.794483Z'},record_273,,0.5,37,85
9e292a6376a14200943c4e8d,67c0baf246527d4bf49e487b,order,order_page,{'$date': '2025-06-22T09:48:37.113596Z'},record_274,,3.0,37,43
9e292a6376a14200943c4e8d,67c0c445c5fec55b70d0fcc1,order,order_page,{'$date': '2025-06-22T09:48:37.113596Z'},record_275,,3.0,37,29
9e292a6376a14200943c4e8d,67c0c78ec5fec55b70d0fcc9,order,order_page,{'$date': '2025-06-06T09:48:37.113714Z'},record_276,,3.0,37,92
9e292a6376a14200943c4e8d,67c0b43a46527d4bf49e4862,order,order_page,{'$date': '2025-06-15T09:48:37.113733Z'},record_277,,3.0,37,54
9e292a6376a14200943c4e8d,67c0a04a46527d4bf49e483c,order,order_page,{'$date': '2025-06-15T09:48:37.113733Z'},record_278,,3.0,37,11
8c2143e7dde248b3a935d1c5,67c0bd8bc5fec55b70d0fcaf,click,category_page,{'$date': '2025-06-21T00:07:20.794512Z'},record_279,,0.5,38,90
8c2143e7dde248b3a935d1c5,67c0b9b346527d4bf49e4875,click,category_page,{'$date': '2025-06-23T00:07:20.794515Z'},record_280,,0.5,38,52
8c2143e7dde248b3a935d1c5,67c0b2bac5fec55b70d0fc9f,click,category_page,{'$date': '2025-06-19T00:07:20.794518Z'},record_281,,0.5,38,8
8c2143e7dde248b3a935d1c5,67c0ac5846527d4bf49e4853,click,category_page,{'$date': '2025-06-19T00:07:20.794521Z'},record_282,,0.5,38,69
8c2143e7dde248b3a935d1c5,67c0a04a46527d4bf49e483c,order,order_page,{'$date': '2025-06-10T09:48:37.115363Z'},record_283,,3.0,38,11
563a48106d644650baf9a2f6,67c0b2ff46527d4bf49e485e,click,category_page,{'$date': '2025-06-23T00:07:20.794537Z'},record_284,,0.5,39,99
563a48106d644650baf9a2f6,67c0cc00c5fec55b70d0fcd3,click,category_page,{'$date': '2025-06-26T00:07:20.794541Z'},record_285,,0.5,39,119
563a48106d644650baf9a2f6,67c0b882c5fec55b70d0fcaa,click,category_page,{'$date': '2025-06-22T00:07:20.794545Z'},record_286,,0.5,39,72
563a48106d644650baf9a2f6,67c0b56b46527d4bf49e4865,click,category_page,{'$date': '2025-06-22T00:07:20.794549Z'},record_287,,0.5,39,19
563a48106d644650baf9a2f6,67c0b882c5fec55b70d0fcaa,order,order_page,{'$date': '2025-05-31T09:48:37.113404Z'},record_288,,3.0,39,72
9078cacf7f75455e811958dc,67c0ace146527d4bf49e4855,click,category_page,{'$date': '2025-06-27T00:07:20.794565Z'},record_289,,0.5,40,75
9078cacf7f75455e811958dc,67c0b95446527d4bf49e4873,click,category_page,{'$date': '2025-06-19T00:07:20.794570Z'},record_290,,0.5,40,86
9078cacf7f75455e811958dc,67c0b33646527d4bf49e485f,order,order_page,{'$date': '2025-06-15T09:48:37.113796Z'},record_291,,3.0,40,17
9078cacf7f75455e811958dc,67c0b01cc5fec55b70d0fc9b,order,order_page,{'$date': '2025-06-15T09:48:37.113796Z'},record_292,,3.0,40,38
9078cacf7f75455e811958dc,67c0b4f1c5fec55b70d0fca5,order,order_page,{'$date': '2025-06-15T09:48:37.113796Z'},record_293,,3.0,40,53
9078cacf7f75455e811958dc,67c0cb3ac5fec55b70d0fcd1,order,order_page,{'$date': '2025-05-28T09:48:37.113840Z'},record_294,,3.0,40,6
9078cacf7f75455e811958dc,67c0caebc5fec55b70d0fcd0,order,order_page,{'$date': '2025-05-28T09:48:37.113840Z'},record_295,,3.0,40,55
9078cacf7f75455e811958dc,67c0cceac5fec55b70d0fcd5,order,order_page,{'$date': '2025-05-28T09:48:37.113840Z'},record_296,,3.0,40,120
9078cacf7f75455e811958dc,67c0b73a46527d4bf49e486a,order,order_page,{'$date': '2025-06-06T09:48:37.114999Z'},record_297,,3.0,40,121
9078cacf7f75455e811958dc,67c0c354c5fec55b70d0fcbf,order,order_page,{'$date': '2025-06-06T09:48:37.114999Z'},record_298,,3.0,40,104
dbd759e60da04a7785f8bf2e,67c0b9e846527d4bf49e4876,click,category_page,{'$date': '2025-06-23T00:07:20.794592Z'},record_299,,0.5,41,35
dbd759e60da04a7785f8bf2e,67c0d16fc5fec55b70d0fce3,click,category_page,{'$date': '2025-06-22T00:07:20.794595Z'},record_300,,0.5,41,79
dbd759e60da04a7785f8bf2e,67c0cf25c5fec55b70d0fcdc,click,category_page,{'$date': '2025-06-26T00:07:20.794599Z'},record_301,,0.5,41,33
dbd759e60da04a7785f8bf2e,67c0bed0c5fec55b70d0fcb4,order,order_page,{'$date': '2025-06-21T09:48:37.116200Z'},record_302,,3.0,41,5
34b44c31e047408dbae52cd1,67c0b97f46527d4bf49e4874,click,category_page,{'$date': '2025-06-26T00:07:20.794615Z'},record_303,,0.5,42,49
34b44c31e047408dbae52cd1,67c0b95446527d4bf49e4873,click,category_page,{'$date': '2025-06-20T00:07:20.794619Z'},record_304,,0.5,42,86
34b44c31e047408dbae52cd1,67c0ace146527d4bf49e4855,click,category_page,{'$date': '2025-06-25T00:07:20.794622Z'},record_305,,0.5,42,75
34b44c31e047408dbae52cd1,67c0a59446527d4bf49e4845,click,category_page,{'$date': '2025-06-21T00:07:20.794626Z'},record_306,,0.5,42,122
34b44c31e047408dbae52cd1,67c0b495c5fec55b70d0fca4,order,order_page,{'$date': '2025-06-19T09:48:37.114166Z'},record_307,,3.0,42,123
34b44c31e047408dbae52cd1,67c0ac5846527d4bf49e4853,order,order_page,{'$date': '2025-06-19T09:48:37.114166Z'},record_308,,3.0,42,69
34b44c31e047408dbae52cd1,67c0b278c5fec55b70d0fc9e,order,order_page,{'$date': '2025-06-19T09:48:37.114166Z'},record_309,,3.0,42,65
d55f17fb3957468b9f4fffa1,67c0abb046527d4bf49e4850,click,category_page,{'$date': '2025-06-24T00:07:20.794645Z'},record_310,,0.5,43,80
d55f17fb3957468b9f4fffa1,67c0b5a446527d4bf49e4866,click,category_page,{'$date': '2025-06-20T00:07:20.794649Z'},record_311,,0.5,43,116
d55f17fb3957468b9f4fffa1,67c0bc7d46527d4bf49e4882,click,category_page,{'$date': '2025-06-19T00:07:20.794652Z'},record_312,,0.5,43,15
d55f17fb3957468b9f4fffa1,67c0b8eb46527d4bf49e4871,click,category_page,{'$date': '2025-06-18T00:07:20.794655Z'},record_313,,0.5,43,42
d55f17fb3957468b9f4fffa1,67c0a5e246527d4bf49e4846,click,category_page,{'$date': '2025-06-22T00:07:20.794660Z'},record_314,,0.5,43,63
d55f17fb3957468b9f4fffa1,67c0cceac5fec55b70d0fcd5,order,order_page,{'$date': '2025-06-23T09:48:37.115402Z'},record_315,,3.0,43,120
d55f17fb3957468b9f4fffa1,67c0bd5e46527d4bf49e4886,order,order_page,{'$date': '2025-06-23T09:48:37.115402Z'},record_316,,3.0,43,71
7b8e8a35a025479d9d3927a9,67c0ad1b46527d4bf49e4856,click,category_page,{'$date': '2025-06-19T00:07:20.794685Z'},record_317,,0.5,44,44
7b8e8a35a025479d9d3927a9,67c0c878c5fec55b70d0fcca,click,category_page,{'$date': '2025-06-27T00:07:20.794690Z'},record_318,,0.5,44,25
7b8e8a35a025479d9d3927a9,67c0ad1b46527d4bf49e4856,click,category_page,{'$date': '2025-06-22T00:07:20.794694Z'},record_319,,0.5,44,44
7b8e8a35a025479d9d3927a9,67c0b43a46527d4bf49e4862,order,order_page,{'$date': '2025-06-15T09:48:37.115423Z'},record_320,,3.0,44,54
7b8e8a35a025479d9d3927a9,67c0b2ff46527d4bf49e485e,order,order_page,{'$date': '2025-06-15T09:48:37.115423Z'},record_321,,3.0,44,99
7b8e8a35a025479d9d3927a9,67c0bb9f46527d4bf49e487e,order,order_page,{'$date': '2025-06-15T09:48:37.115423Z'},record_322,,3.0,44,22
fa86ca1afa7c48489680f60e,67c0d0b4c5fec55b70d0fce0,click,category_page,{'$date': '2025-06-18T00:07:20.794731Z'},record_323,,0.5,45,74
fa86ca1afa7c48489680f60e,67c0bf1ac5fec55b70d0fcb5,click,category_page,{'$date': '2025-06-26T00:07:20.794741Z'},record_324,,0.5,45,62
fa86ca1afa7c48489680f60e,67c0b6fc46527d4bf49e4869,click,category_page,{'$date': '2025-06-26T00:07:20.794746Z'},record_325,,0.5,45,124
fa86ca1afa7c48489680f60e,67c0abe646527d4bf49e4851,click,category_page,{'$date': '2025-06-18T00:07:20.794750Z'},record_326,,0.5,45,60
fa86ca1afa7c48489680f60e,67c0cc00c5fec55b70d0fcd3,order,order_page,{'$date': '2025-06-21T09:48:37.113328Z'},record_327,,3.0,45,119
fa86ca1afa7c48489680f60e,67c0bdc5c5fec55b70d0fcb0,order,order_page,{'$date': '2025-06-03T09:48:37.114634Z'},record_328,,3.0,45,125
9312a67848a244eda657b6a2,67c0b96dc5fec55b70d0fcad,click,category_page,{'$date': '2025-06-27T00:07:20.794770Z'},record_329,,0.5,46,3
9312a67848a244eda657b6a2,67c0b5a446527d4bf49e4866,click,category_page,{'$date': '2025-06-27T00:07:20.794773Z'},record_330,,0.5,46,116
9312a67848a244eda657b6a2,67c0b300c5fec55b70d0fca0,click,category_page,{'$date': '2025-06-19T00:07:20.794777Z'},record_331,,0.5,46,126
9312a67848a244eda657b6a2,67c0c07bc5fec55b70d0fcb9,order,order_page,{'$date': '2025-05-29T09:48:37.113426Z'},record_332,,3.0,46,36
9312a67848a244eda657b6a2,67c0c03dc5fec55b70d0fcb8,order,order_page,{'$date': '2025-05-29T09:48:37.113426Z'},record_333,,3.0,46,127
6330a248a3804a868089fe04,67c0a32346527d4bf49e483e,click,category_page,{'$date': '2025-06-26T00:07:20.794795Z'},record_334,,0.5,47,30
6330a248a3804a868089fe04,67c0c878c5fec55b70d0fcca,click,category_page,{'$date': '2025-06-19T00:07:20.794799Z'},record_335,,0.5,47,25
6330a248a3804a868089fe04,67c0ba1846527d4bf49e4877,click,category_page,{'$date': '2025-06-20T00:07:20.794802Z'},record_336,,0.5,47,103
6330a248a3804a868089fe04,67c0a04a46527d4bf49e483c,click,category_page,{'$date': '2025-06-24T00:07:20.794805Z'},record_337,,0.5,47,11
6330a248a3804a868089fe04,67c0bbd346527d4bf49e487f,click,category_page,{'$date': '2025-06-24T00:07:20.794810Z'},record_338,,0.5,47,128
6330a248a3804a868089fe04,67c0d0b4c5fec55b70d0fce0,order,order_page,{'$date': '2025-06-17T09:48:37.115258Z'},record_339,,3.0,47,74
6330a248a3804a868089fe04,67c0a4b946527d4bf49e4843,order,order_page,{'$date': '2025-06-17T09:48:37.115258Z'},record_340,,3.0,47,37
6330a248a3804a868089fe04,67c0b278c5fec55b70d0fc9e,order,order_page,{'$date': '2025-06-17T09:48:37.115258Z'},record_341,,3.0,47,65
3e43d032de774bd787a5318b,67c0a40d46527d4bf49e4841,click,category_page,{'$date': '2025-06-24T00:07:20.794829Z'},record_342,,0.5,48,95
